customer_id,bal_mean,bal_std,bal_min,bal_max,bal_last,bal_trend,fhs_mean,fhs_std,fhs_last,runway_mean,runway_last,vel_mean,vel_max,segment,bal_cv
NW000393,466.18733333333336,731.2511941360459,-469.74,3037.15,-203.11,-11.793227805901958,33.035555555555554,13.623058040030786,14.8,19.07,2.6,1.039111111111111,1.97,gig_worker,1.5685779982640295
NW000394,13913.804555555555,769.8951152047223,12911.35,16843.29,13947.76,-2.5417413672470137,69.38111111111111,8.32247389814281,89.4,42.79555555555555,54.9,0.9984444444444445,1.72,near_retiree,0.05533318454565439
NW000395,2077.3985555555555,829.4048629482223,1289.74,4919.94,1326.46,-11.137535909783107,41.18555555555555,12.922070320706487,29.4,24.78777777777778,13.7,0.9663333333333333,1.53,stretched_salaried,0.3992516798137543
NW000396,2276.8194444444443,706.6538307003705,1674.44,5143.54,1825.02,-6.903122772358731,35.95666666666666,11.879053891127635,18.1,21.943333333333335,11.2,1.0034444444444444,1.56,sme_distressed,0.31036884915255003
NW000397,3238.6265555555556,776.0067581979561,1962.42,6304.69,2656.01,-8.895952669053804,45.20888888888889,12.211761179744348,38.9,26.88222222222222,25.6,1.007,1.69,sme_seasonal,0.23960982993447957
NW000398,3674.1473333333333,715.0057314625312,2792.67,6462.41,2997.18,-11.581968308844703,49.70666666666667,15.23060048098025,74.2,30.704444444444444,48.2,1.0095555555555555,1.53,gig_worker,0.19460453449313625
NW000399,13865.442111111111,926.571542482386,12435.71,17277.54,13266.21,-14.04586780260936,71.64333333333333,8.123236887355308,66.9,43.614444444444445,31.4,1.0288888888888887,1.64,near_retiree,0.06682596451359277
NW000400,22628.291666666668,850.0691614034127,21415.11,25930.96,22532.89,5.4184561880067665,78.25333333333333,9.55247129622322,75.5,46.91777777777778,47.7,1.0013333333333334,1.61,near_retiree,0.037566652132897616
NW000401,8172.838222222222,747.7092892167879,7637.89,10819.3,8129.09,0.683873893896286,75.89222222222223,7.514394094120154,73.0,45.525555555555556,36.1,0.997,1.52,stable_salaried,0.09148710263023942
NW000402,770.966,643.5886937432612,318.28,3004.63,386.76,-2.829867720294687,25.20111111111111,10.498052194343293,37.1,16.04111111111111,24.4,1.0213333333333334,1.8,sme_distressed,0.8347822001790756
NW000403,6013.939111111112,643.9241643353132,5427.49,8617.58,5848.32,-5.059329793801704,56.76222222222223,15.122485511315597,52.0,33.318888888888885,27.7,0.9555555555555556,1.83,freelancer,0.1070719460969641
NW000404,6746.086333333334,826.880542230927,5357.49,9616.85,5795.73,-13.607695847223996,51.864444444444445,12.242138602101297,52.7,30.61333333333333,25.3,1.0018888888888888,1.53,sme_seasonal,0.12257188855487919
NW000405,1316.6825555555554,689.0837132255571,849.29,4148.39,964.86,-1.8872185866567905,36.31333333333333,12.006722835912683,49.4,21.704444444444444,30.5,1.019,1.58,stretched_salaried,0.523348403393108
NW000406,4060.0641111111113,810.1087044645315,2869.4,7320.14,4456.03,14.158780178622857,49.46222222222222,12.879123232229801,53.5,29.443333333333335,34.1,0.9723333333333334,1.51,sme_seasonal,0.19953101288413652
NW000407,3396.782111111111,846.2363654447327,2560.43,6211.66,2626.99,-11.993940404165127,48.84888888888889,13.379426134755583,58.5,29.92666666666667,36.1,1.0247777777777778,1.69,gig_worker,0.24912883363246482
NW000408,9027.389444444445,691.8003963350636,8342.06,11607.44,8344.97,-8.674834506317685,74.86777777777777,7.863824551659067,71.2,44.53333333333333,50.5,1.046,1.67,stable_salaried,0.07663349416710999
NW000409,461.7392222222222,737.607907806674,58.98,3163.22,155.2,-0.6491398114993632,22.177777777777777,12.115704153744993,22.5,13.626666666666667,18.0,1.0396666666666665,1.47,sme_distressed,1.597455603309532
NW000410,9749.768444444444,689.0273344391323,8860.84,12644.4,9047.37,-13.901503724739735,75.78888888888889,8.339703931969575,79.7,45.40555555555556,44.5,0.9917777777777779,1.5,stable_salaried,0.07067114858832876
NW000411,1808.4775555555557,636.6132263825451,1035.12,4074.54,2060.65,9.249972918467284,37.74666666666666,11.370760847330804,40.9,22.32333333333333,23.0,0.9881111111111112,2.0,stretched_salaried,0.35201610571660125
NW000412,452.32933333333335,784.368104981271,-345.35,3484.86,696.01,9.624031114952462,21.89888888888889,12.946384636494274,17.9,12.995555555555555,14.7,1.0165555555555554,1.51,sme_distressed,1.7340642031792566
NW000413,2023.322111111111,851.4294126336844,1224.7,4932.8,2087.37,9.812062476848988,34.531111111111116,9.747343567184299,40.9,20.855555555555554,22.7,1.0105555555555557,1.58,sme_distressed,0.42080764499040657
NW000414,4951.053555555555,818.5723109352732,3965.16,7556.83,5259.28,13.80495155780548,64.00777777777778,9.231677605437516,38.1,39.12222222222222,28.2,0.9907777777777778,1.8,young_professional,0.16533295423895322
NW000415,3390.3234444444442,805.7603633475245,2542.0,6612.65,3622.33,10.33474264312468,56.09777777777778,10.088562639436686,51.5,33.37888888888889,29.5,0.9932222222222222,1.57,young_professional,0.23766474690427672
NW000416,2764.1555555555556,682.9886377213238,1938.68,5143.45,2199.39,-12.027823846565413,44.782222222222224,13.523135214049963,50.8,26.470000000000002,26.4,1.0225555555555557,1.77,gig_worker,0.24708762730397527
NW000417,2294.9055555555556,768.4631231407371,1406.35,5447.32,2528.45,13.311925258262324,40.410000000000004,14.44352854582053,56.0,24.615555555555556,38.9,1.0186666666666668,1.51,stretched_salaried,0.3348560995377023
NW000418,1407.686222222222,608.5091954076622,1020.27,3992.49,1218.31,-0.04774021484133997,36.38333333333333,11.359085360394078,25.5,21.37666666666667,14.2,0.9982222222222222,1.68,stretched_salaried,0.43227616055447965
NW000419,4391.672777777778,803.6685171250891,3877.58,7045.63,4014.98,-0.9970043215211635,59.23222222222222,9.415536142405212,67.2,35.41111111111111,35.6,1.0425555555555555,1.72,young_professional,0.18299826917700182
NW000420,10978.856777777777,752.0623932949987,10110.35,13721.57,10785.98,0.771728114582027,69.54222222222222,9.336228550414138,57.4,41.96222222222222,35.0,1.029,1.69,near_retiree,0.06850097496646852
NW000421,8909.32,722.5532883097213,7915.69,11401.57,8660.16,-10.884227188541823,57.36222222222223,13.425010851189533,50.6,34.57333333333333,36.0,0.9986666666666666,1.88,sme_seasonal,0.08110083466636302
NW000422,3337.7236666666668,678.2792035558011,2619.16,5835.57,3470.61,0.9869905749680917,44.54,13.279610120173718,72.4,25.85222222222222,42.9,1.0406666666666666,1.59,sme_seasonal,0.20321610513466745
NW000423,7196.956666666666,760.2974361806839,6600.04,9744.76,7125.34,3.011417376630824,73.49000000000001,9.115489348763221,72.4,43.666666666666664,48.7,0.98,1.44,stable_salaried,0.10564151924132988
NW000424,2654.2709999999997,814.5919357154821,1698.11,5726.0,1698.11,-11.615558217063846,45.47333333333333,14.685089893103799,29.3,26.967777777777776,21.3,1.0013333333333334,1.7,freelancer,0.3068985554660704
NW000425,7864.338222222222,845.7265149815693,6892.09,10741.73,7126.4,-15.67509931267235,74.17444444444445,7.340614448015028,62.0,44.72222222222222,35.3,1.0058888888888888,1.47,stable_salaried,0.10753943829524067
NW000426,2133.6573333333336,831.6163073896545,1086.93,4591.94,2277.05,12.663316458822063,43.782222222222224,13.862426606144268,36.3,26.70888888888889,19.9,1.0167777777777778,1.7,freelancer,0.3897609491447491
NW000427,5342.325777777778,678.275658702798,4870.31,7871.77,5007.55,-4.234622710622715,57.498888888888885,13.137855882088479,53.7,34.882222222222225,37.6,0.9972222222222222,1.79,gig_worker,0.1269626164552131
NW000428,5062.757888888889,620.2317799786563,4345.18,7343.33,4544.87,-8.421603737086892,48.80222222222222,12.772996250233907,34.6,29.270000000000003,20.2,1.0305555555555554,1.54,sme_seasonal,0.12250867878550221
NW000429,3462.0087777777776,742.3304879401466,2579.23,6336.19,3732.71,12.448066921842189,48.404444444444444,13.96854340094449,14.1,29.943333333333335,0.3,1.0413333333333332,1.59,gig_worker,0.2144218965315968
NW000430,8274.34688888889,654.6740045117662,7432.29,10632.34,7523.76,-12.370215088282512,73.53777777777778,7.542591838052467,84.8,44.05555555555556,46.5,0.977111111111111,1.55,stable_salaried,0.07912092800833471
NW000431,9235.225999999999,719.8488566043615,8695.79,11963.89,8933.65,-4.095022760011555,75.85777777777777,8.119306686759526,77.9,45.73444444444445,48.4,0.9727777777777777,1.55,stable_salaried,0.0779459925078565
NW000432,11420.075666666668,683.03591897926,10273.78,14474.21,11826.28,11.22098901098897,70.38111111111111,8.09582906129834,68.3,42.02111111111111,45.4,0.9470000000000001,1.44,near_retiree,0.05981010449632397
NW000433,2014.1303333333335,780.7128496940571,1111.79,4946.79,2220.81,11.116240935094854,50.73777777777777,10.302618602201187,48.7,30.795555555555556,32.1,1.0361111111111112,1.75,young_professional,0.3876178402030208
NW000434,7460.952666666666,601.6961140702099,6902.78,9718.04,7477.73,2.8825053298760785,74.19222222222223,7.3375014542085015,77.2,44.08,49.4,0.9607777777777777,1.42,stable_salaried,0.08064601679600655
NW000435,8087.766,741.8800543680987,7446.32,10753.64,8055.86,6.210068403506592,74.10888888888888,8.01132126521474,73.5,44.00111111111111,50.3,0.9498888888888888,1.49,stable_salaried,0.09172867444088996
NW000436,14960.100666666667,788.7029128419606,13958.37,17905.86,14645.55,1.6270593077333608,71.89333333333333,8.80963211363154,69.9,43.38333333333333,48.3,1.0096666666666667,1.59,near_retiree,0.05272042818530681
NW000437,9345.663111111111,711.2886285501963,8390.29,11978.17,8670.19,-12.307314977157684,75.39666666666666,6.558731207800773,72.8,45.48666666666667,40.7,1.0124444444444445,1.49,stable_salaried,0.07610895236578144
NW000438,3703.177111111111,849.1646337261907,2660.75,6735.56,3837.26,9.38236555953409,46.007777777777775,13.094387062185541,52.6,27.72222222222222,24.4,1.0234444444444444,1.66,sme_seasonal,0.2293070539830068
NW000439,7553.538333333333,870.2812043090415,6333.75,10706.85,7937.57,2.950953533358,66.94333333333333,9.838448425220834,74.9,40.88444444444444,41.5,1.002,1.4,near_retiree,0.11521503776164613
NW000440,9134.788,594.7315872419844,8431.55,11606.15,9251.03,7.541244927357265,74.24555555555555,8.48742839139902,66.9,44.824444444444445,40.6,1.0254444444444446,1.7,stable_salaried,0.06510622766964973
NW000441,8249.990777777779,647.693956185453,7817.85,10807.76,7976.07,-1.0902265300243117,75.64111111111112,9.20510232772673,80.3,46.08444444444445,45.2,1.0046666666666666,1.61,stable_salaried,0.0785084460857926
NW000442,427.2016666666667,667.008475377398,-127.86,3072.48,438.56,4.093946001563979,22.154444444444444,11.868929896115375,26.1,13.858888888888888,16.8,0.9567777777777777,1.6,sme_distressed,1.5613433359983722
NW000443,2156.3591111111114,714.1189487118468,1552.44,4880.45,1620.07,-6.169244433469156,41.80444444444444,15.423460250293529,22.9,25.25,19.1,1.012888888888889,1.78,gig_worker,0.3311688415126186
NW000444,3155.6494444444447,751.6532817301093,2195.69,6176.93,2434.16,-13.428897641684184,45.73555555555556,15.998506328531736,11.4,28.384444444444444,8.6,1.0007777777777778,1.6,gig_worker,0.23819289656948525
NW000445,5890.120333333333,769.6921460396803,5083.19,9042.21,5873.07,5.432765608922903,50.38444444444445,13.604013874886887,38.6,30.27444444444444,16.0,0.9846666666666667,1.55,sme_seasonal,0.13067511400129522
NW000446,672.0897777777778,650.7819168222726,115.9,3125.15,622.62,3.5100420628061033,20.711111111111112,12.11808421507688,19.0,13.466666666666667,10.6,0.9964444444444445,1.62,sme_distressed,0.9682961091508364
NW000447,2021.1206666666665,749.3921277609691,1392.7,4641.17,1445.16,-7.4418451660698866,34.60444444444445,12.963352936289729,10.7,20.215555555555557,3.4,1.0444444444444445,1.78,sme_distressed,0.37078049822572157
NW000448,19537.164444444446,720.7679361221774,18619.12,22417.05,19516.9,-1.311555336049747,74.41444444444444,8.297130424634519,71.5,44.48222222222223,47.1,1.0132222222222222,1.7,near_retiree,0.03689214666599859
NW000449,4285.988555555556,831.0368663959058,3458.92,7191.05,3512.78,-14.576692019590919,52.022222222222226,14.71293688765689,35.3,31.55111111111111,17.7,0.992,1.6,gig_worker,0.1938961935207934
NW000450,7903.826222222222,809.670243467274,7257.75,10706.08,7749.32,3.859946166193293,73.57000000000001,8.079345979760626,85.8,43.925555555555555,55.7,1.044,1.71,stable_salaried,0.10244028913373919
NW000451,15471.34688888889,762.3407998795535,14248.3,18478.17,14578.28,-12.833785899493789,71.09333333333333,9.241258244015489,65.8,42.24777777777778,43.1,1.0479999999999998,1.64,near_retiree,0.04927436540299193
NW000452,2680.7776666666664,753.2620118010627,2030.01,5559.05,2181.29,-7.01532049224184,46.55111111111111,13.371907870602277,51.8,27.29111111111111,26.8,1.0204444444444445,1.7,freelancer,0.28098637987300307
NW000453,1870.363111111111,610.8415184461743,1398.76,4277.74,1398.76,-3.940065028604369,40.382222222222225,14.618501266405705,47.3,25.633333333333333,34.7,1.006,1.55,gig_worker,0.32658980217124617
NW000454,1144.3568888888888,701.7281762066754,448.11,4014.98,1361.97,8.522417911676335,27.94777777777778,11.705268455400063,34.1,15.96111111111111,18.6,0.9638888888888889,1.81,sme_distressed,0.613207455663606
NW000455,7988.810888888888,650.6731874502107,7538.6,10503.19,7787.15,-1.5328076717290315,72.41777777777779,8.595485851812802,60.2,44.24666666666666,43.2,1.0375555555555556,1.94,stable_salaried,0.08144806486221738
NW000456,6446.268444444445,816.610110121476,5718.69,9018.39,6321.48,3.303215870272051,58.11555555555555,16.436509861569245,68.0,35.23222222222223,35.7,1.014888888888889,1.59,freelancer,0.1266795072465918
NW000457,10955.171444444444,693.7777436915302,10404.64,13628.42,10737.14,-1.7390493476560818,77.41111111111111,8.31886234179127,84.0,47.03888888888889,59.1,0.9844444444444443,1.72,stable_salaried,0.06332878925809571
NW000458,1615.1033333333332,844.6004621839537,664.95,4719.53,664.95,-15.92242186278142,39.94777777777778,14.769679142504565,53.1,23.42666666666667,26.1,1.0166666666666666,1.87,gig_worker,0.5229389629459955
NW000459,9297.053222222223,697.42629583094,8583.82,11793.0,8771.72,-7.191208379635407,76.38666666666667,8.078521947357238,69.1,46.47,46.7,0.9812222222222222,1.73,stable_salaried,0.07501584417780047
NW000460,7914.931444444444,722.2707290868454,7169.07,10626.52,7951.59,7.263979832901183,73.68777777777777,7.8298596967896374,69.4,44.5,40.8,1.012,1.65,stable_salaried,0.09125419899799804
NW000461,9446.199444444444,661.6202651294965,8986.64,11926.32,9024.83,-2.9798232703626457,76.60444444444444,7.640649879870595,73.6,46.26888888888889,49.8,1.0090000000000001,1.75,stable_salaried,0.07004089517913076
NW000462,2851.4685555555557,695.418589662695,2282.37,5527.03,2770.48,0.6501486603284142,55.153333333333336,9.74506732037556,75.3,33.13666666666667,42.9,0.9938888888888889,1.57,young_professional,0.24388085511509547
NW000463,16795.39788888889,752.7352571839937,15823.31,19373.68,16786.78,-1.4999108531917458,73.88222222222223,8.587259674314467,72.5,44.406666666666666,41.2,0.9192222222222223,1.44,near_retiree,0.04481794728316445
NW000464,3995.060222222222,716.7197862687785,3210.4,6640.8,3430.98,-13.151276783141926,58.644444444444446,9.776101462252205,49.0,35.05777777777777,28.9,1.0733333333333333,1.63,young_professional,0.17940149744979528
NW000465,1138.1575555555557,708.4566517839176,508.11,4133.55,508.11,-8.28140445322468,25.72888888888889,11.399144896418246,14.0,15.528888888888888,8.1,1.0335555555555556,1.57,sme_distressed,0.6224592090311317
NW000466,827.7985555555555,825.1434158512138,82.06,3710.75,289.78,-9.748861258591596,33.034444444444446,14.721925566464444,34.7,19.18888888888889,15.4,1.0406666666666666,1.67,gig_worker,0.9967925291889889
NW000467,3505.065888888889,721.4308885334061,3030.17,6269.79,3160.15,-1.8862372309338893,47.68444444444445,14.637307352850888,30.3,29.220000000000002,21.9,1.0121111111111112,1.51,stretched_salaried,0.2058252002680899
NW000468,5223.051555555556,695.4666713343489,4433.66,7657.13,4433.66,-6.567426595876072,52.32111111111111,11.380068269028104,49.4,30.905555555555555,28.5,1.006,1.5,sme_seasonal,0.13315332309799013
NW000469,3176.1943333333334,792.0926999887031,2365.68,6309.29,3504.6,13.08986319298678,44.135555555555555,12.493722568573162,51.6,26.25888888888889,28.3,0.9998888888888888,1.7,stretched_salaried,0.24938420539193595
NW000470,475.7837777777778,728.292458047239,-60.88,3063.09,42.15,-4.679950446557189,22.921111111111113,12.858342235439814,5.3,15.007777777777779,10.8,0.9724444444444444,1.57,sme_distressed,1.5307215001083945
NW000471,6887.319555555556,616.4857020475116,6440.54,9517.33,6567.23,-1.094671770177409,73.97111111111111,8.711006139651358,70.7,44.20333333333333,42.8,0.9785555555555555,1.71,stable_salaried,0.08951025098729917
NW000472,3006.3773333333334,532.6201261134652,2611.61,5452.9,2927.48,2.284706424661472,41.468888888888884,10.830830364843221,49.6,25.174444444444443,39.3,1.018888888888889,1.66,sme_distressed,0.17716343195114514
NW000473,9277.323,801.9347758809956,8376.93,12149.92,8486.9,-12.425963123019331,74.21333333333334,7.801875314753902,70.9,43.81111111111111,42.0,1.009111111111111,1.63,stable_salaried,0.08644032075642893
NW000474,8027.293777777777,655.8033865772898,7288.91,10482.72,7336.14,-3.3487069185496128,53.845555555555556,12.480431074295856,52.3,33.342222222222226,29.0,1.0085555555555554,1.75,sme_seasonal,0.0816966968859134
NW000475,8001.579222222223,727.1534883647062,7015.74,10964.58,7357.57,-12.640898464831043,58.39111111111111,16.41129129281508,56.7,34.345555555555556,31.5,0.9934444444444444,1.8,freelancer,0.09087624682203158
